rgb_path,annotations_path,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,map,weather,camera_position,no_frames,duration,height,width,annotations_start_offset
videos/sideswipe/Town05_sideswipe_sunset_31.mp4,video_annotations/Town05_sideswipe_sunset_31.json.gz,sideswipe,7.05,141,0.4872395833333333,0.6986111111111111,0.4395833333333333,0.6472222222222223,0.5348958333333333,0.75,Town05,sunset,31,458,22.9,1080,1920,81
videos/sideswipe/Town05_sideswipe_sunset_10.mp4,video_annotations/Town05_sideswipe_sunset_10.json.gz,sideswipe,6.4,128,0.6247395833333333,0.362037037037037,0.5854166666666667,0.2833333333333333,0.6640625,0.4407407407407407,Town05,sunset,10,290,14.5,1080,1920,93
videos/sideswipe/Town05_sideswipe_clear_01.mp4,video_annotations/Town05_sideswipe_clear_01.json.gz,sideswipe,7.05,141,0.4315104166666667,0.5509259259259259,0.3963541666666667,0.4796296296296296,0.4666666666666667,0.6222222222222222,Town05,clear,1,405,20.25,1080,1920,79
videos/sideswipe/Town05_sideswipe_sunset_30.mp4,video_annotations/Town05_sideswipe_sunset_30.json.gz,sideswipe,5.3,106,0.45,0.5435185185185185,0.4088541666666667,0.4583333333333333,0.4911458333333333,0.6287037037037037,Town05,sunset,30,237,11.85,1080,1920,119
videos/sideswipe/Town05_sideswipe_night_25.mp4,video_annotations/Town05_sideswipe_night_25.json.gz,sideswipe,7.6,152,0.5364583333333334,0.5166666666666667,0.5052083333333334,0.4638888888888889,0.5677083333333334,0.5694444444444444,Town05,night,25,483,24.15,1080,1920,75
videos/sideswipe/Town05_sideswipe_sunset_43.mp4,video_annotations/Town05_sideswipe_sunset_43.json.gz,sideswipe,7.65,153,0.6018229166666667,0.4282407407407407,0.5651041666666666,0.3898148148148148,0.6385416666666667,0.4666666666666667,Town05,sunset,43,302,15.1,1080,1920,70
videos/sideswipe/Town05_sideswipe_sunset_41.mp4,video_annotations/Town05_sideswipe_sunset_41.json.gz,sideswipe,7.1,142,0.5278645833333333,0.6574074074074074,0.4911458333333333,0.6203703703703703,0.5645833333333333,0.6944444444444444,Town05,sunset,41,395,19.75,1080,1920,83
videos/sideswipe/Town05_sideswipe_sunset_26.mp4,video_annotations/Town05_sideswipe_sunset_26.json.gz,sideswipe,5.6,112,0.5809895833333333,0.1884259259259259,0.5229166666666667,0.0787037037037037,0.6390625,0.2981481481481481,Town05,sunset,26,336,16.8,1080,1920,124
videos/rear-end/Town05_rear-end_wet_229.mp4,video_annotations/Town05_rear-end_wet_229.json.gz,rear-end,12.55,251,0.4458333333333333,0.3555555555555555,0.4072916666666666,0.2962962962962963,0.484375,0.4148148148148148,Town05,wet,229,355,17.75,1080,1920,75
videos/rear-end/Town05_rear-end_clear_116.mp4,video_annotations/Town05_rear-end_clear_116.json.gz,rear-end,6.0,120,0.45390625,0.2050925925925926,0.3984375,0.099074074074074,0.509375,0.3111111111111111,Town05,clear,116,278,13.9,1080,1920,102
videos/rear-end/Town05_rear-end_rain_226.mp4,video_annotations/Town05_rear-end_rain_226.json.gz,rear-end,13.75,275,0.5036458333333333,0.4351851851851852,0.4526041666666666,0.3944444444444444,0.5546875,0.4759259259259259,Town05,rain,226,409,20.45,1080,1920,40
videos/rear-end/Town05_rear-end_wet_102.mp4,video_annotations/Town05_rear-end_wet_102.json.gz,rear-end,9.95,199,0.27109375,0.2800925925925926,0.1989583333333333,0.1666666666666666,0.3432291666666666,0.3935185185185185,Town05,wet,102,417,20.85,1080,1920,57
videos/rear-end/Town05_rear-end_rain_230.mp4,video_annotations/Town05_rear-end_rain_230.json.gz,rear-end,9.35,187,0.3692708333333333,0.4944444444444444,0.334375,0.4,0.4041666666666667,0.5888888888888889,Town05,rain,230,249,12.45,1080,1920,121
videos/rear-end/Town05_rear-end_rain_203.mp4,video_annotations/Town05_rear-end_rain_203.json.gz,rear-end,11.05,221,0.5315104166666667,0.3736111111111111,0.4765625,0.3111111111111111,0.5864583333333333,0.4361111111111111,Town05,rain,203,335,16.75,1080,1920,81
videos/rear-end/Town05_rear-end_wet_200.mp4,video_annotations/Town05_rear-end_wet_200.json.gz,rear-end,12.6,252,0.5877604166666667,0.6180555555555556,0.5703125,0.5148148148148148,0.6052083333333333,0.7212962962962963,Town05,wet,200,354,17.7,1080,1920,86
videos/rear-end/Town05_rear-end_wet_232.mp4,video_annotations/Town05_rear-end_wet_232.json.gz,rear-end,10.0,200,0.5010416666666667,0.7722222222222223,0.4588541666666667,0.6703703703703704,0.5432291666666667,0.8740740740740741,Town05,wet,232,275,13.75,1080,1920,139
videos/rear-end/Town05_rear-end_sunset_218.mp4,video_annotations/Town05_rear-end_sunset_218.json.gz,rear-end,10.15,203,0.5294270833333333,0.5717592592592593,0.4796875,0.4935185185185185,0.5791666666666667,0.65,Town05,sunset,218,333,16.65,1080,1920,101
videos/rear-end/Town05_rear-end_rain_233.mp4,video_annotations/Town05_rear-end_rain_233.json.gz,rear-end,6.6,132,0.6880208333333333,0.7564814814814815,0.6666666666666666,0.6962962962962963,0.709375,0.8166666666666667,Town05,rain,233,233,11.65,1080,1920,195
videos/rear-end/Town05_rear-end_sunset_230.mp4,video_annotations/Town05_rear-end_sunset_230.json.gz,rear-end,11.9,238,0.3947916666666666,0.487037037037037,0.365625,0.4111111111111111,0.4239583333333333,0.562962962962963,Town05,sunset,230,322,16.1,1080,1920,54
videos/rear-end/Town05_rear-end_wet_112.mp4,video_annotations/Town05_rear-end_wet_112.json.gz,rear-end,10.85,217,0.73359375,0.0449074074074074,0.6864583333333333,0.0,0.7807291666666667,0.0898148148148148,Town05,wet,112,401,20.05,1080,1920,42
videos/rear-end/Town05_rear-end_sunset_219.mp4,video_annotations/Town05_rear-end_sunset_219.json.gz,rear-end,10.75,215,0.53828125,0.4041666666666667,0.5,0.3037037037037037,0.5765625,0.5046296296296297,Town05,sunset,219,298,14.9,1080,1920,84
videos/rear-end/Town05_rear-end_sunset_141.mp4,video_annotations/Town05_rear-end_sunset_141.json.gz,rear-end,8.2,164,0.36328125,0.5981481481481481,0.3489583333333333,0.5740740740740741,0.3776041666666667,0.6222222222222222,Town05,sunset,141,320,16.0,1080,1920,84
videos/rear-end/Town05_rear-end_wet_104.mp4,video_annotations/Town05_rear-end_wet_104.json.gz,rear-end,7.95,159,0.0994791666666666,0.4069444444444444,0.0213541666666666,0.3648148148148148,0.1776041666666666,0.449074074074074,Town05,wet,104,339,16.95,1080,1920,124
videos/rear-end/Town05_rear-end_night_208.mp4,video_annotations/Town05_rear-end_night_208.json.gz,rear-end,9.35,187,0.48046875,0.3851851851851852,0.4671875,0.2916666666666667,0.49375,0.4787037037037037,Town05,night,208,357,17.85,1080,1920,127
videos/rear-end/Town05_rear-end_rain_232.mp4,video_annotations/Town05_rear-end_rain_232.json.gz,rear-end,14.05,281,0.5010416666666667,0.736574074074074,0.4609375,0.6342592592592593,0.5411458333333333,0.8388888888888889,Town05,rain,232,373,18.65,1080,1920,53
videos/rear-end/Town05_rear-end_clear_237.mp4,video_annotations/Town05_rear-end_clear_237.json.gz,rear-end,11.2,224,0.5447916666666667,0.5805555555555556,0.4916666666666666,0.5518518518518518,0.5979166666666667,0.6092592592592593,Town05,clear,237,351,17.55,1080,1920,100
videos/rear-end/Town05_rear-end_rain_139.mp4,video_annotations/Town05_rear-end_rain_139.json.gz,rear-end,7.2,144,0.4502604166666666,0.4800925925925925,0.4015625,0.4314814814814814,0.4989583333333333,0.5287037037037037,Town05,rain,139,414,20.7,1080,1920,39
videos/rear-end/Town05_rear-end_night_204.mp4,video_annotations/Town05_rear-end_night_204.json.gz,rear-end,11.15,223,0.453125,0.5884259259259259,0.4005208333333333,0.5435185185185185,0.5057291666666667,0.6333333333333333,Town05,night,204,425,21.25,1080,1920,107
videos/rear-end/Town05_rear-end_clear_202.mp4,video_annotations/Town05_rear-end_clear_202.json.gz,rear-end,10.0,200,0.57890625,0.6300925925925925,0.5322916666666667,0.5398148148148149,0.6255208333333333,0.7203703703703703,Town05,clear,202,316,15.8,1080,1920,140
videos/rear-end/Town05_rear-end_clear_232.mp4,video_annotations/Town05_rear-end_clear_232.json.gz,rear-end,13.9,278,0.4901041666666667,0.7222222222222222,0.4505208333333333,0.6305555555555555,0.5296875,0.8138888888888889,Town05,clear,232,327,16.35,1080,1920,50
videos/rear-end/Town05_rear-end_sunset_224.mp4,video_annotations/Town05_rear-end_sunset_224.json.gz,rear-end,5.1,102,0.5427083333333333,0.5430555555555555,0.49375,0.4574074074074074,0.5916666666666667,0.6287037037037037,Town05,sunset,224,210,10.5,1080,1920,233
videos/rear-end/Town05_rear-end_rain_141.mp4,video_annotations/Town05_rear-end_rain_141.json.gz,rear-end,7.95,159,0.40625,0.587037037037037,0.3755208333333333,0.5370370370370371,0.4369791666666666,0.6370370370370371,Town05,rain,141,322,16.1,1080,1920,60
videos/rear-end/Town05_rear-end_night_232.mp4,video_annotations/Town05_rear-end_night_232.json.gz,rear-end,9.3,186,0.4877604166666666,0.749537037037037,0.4473958333333333,0.6537037037037037,0.528125,0.8453703703703703,Town05,night,232,317,15.85,1080,1920,132
videos/rear-end/Town05_rear-end_sunset_208.mp4,video_annotations/Town05_rear-end_sunset_208.json.gz,rear-end,9.9,198,0.4794270833333333,0.3782407407407407,0.465625,0.287037037037037,0.4932291666666666,0.4694444444444444,Town05,sunset,208,340,17.0,1080,1920,106
videos/rear-end/Town05_rear-end_night_115.mp4,video_annotations/Town05_rear-end_night_115.json.gz,rear-end,10.2,204,0.2721354166666667,0.3509259259259259,0.2473958333333333,0.3101851851851852,0.296875,0.3916666666666666,Town05,night,115,511,25.55,1080,1920,67
videos/rear-end/Town05_rear-end_night_212.mp4,video_annotations/Town05_rear-end_night_212.json.gz,rear-end,12.6,252,0.45625,0.0787037037037037,0.4427083333333333,0.0222222222222222,0.4697916666666666,0.1351851851851851,Town05,night,212,372,18.6,1080,1920,130
videos/rear-end/Town05_rear-end_sunset_226.mp4,video_annotations/Town05_rear-end_sunset_226.json.gz,rear-end,10.85,217,0.4828125,0.4472222222222222,0.4354166666666667,0.4092592592592592,0.5302083333333333,0.4851851851851851,Town05,sunset,226,333,16.65,1080,1920,115
videos/rear-end/Town05_rear-end_wet_109.mp4,video_annotations/Town05_rear-end_wet_109.json.gz,rear-end,5.1,102,0.7338541666666667,0.5416666666666666,0.6598958333333333,0.4351851851851852,0.8078125,0.6481481481481481,Town05,wet,109,377,18.85,1080,1920,119
videos/rear-end/Town05_rear-end_night_138.mp4,video_annotations/Town05_rear-end_night_138.json.gz,rear-end,8.85,177,0.8192708333333333,0.1125,0.7755208333333333,0.075,0.8630208333333333,0.15,Town05,night,138,437,21.85,1080,1920,95
videos/rear-end/Town05_rear-end_sunset_236.mp4,video_annotations/Town05_rear-end_sunset_236.json.gz,rear-end,11.6,232,0.5549479166666667,0.3814814814814815,0.5041666666666667,0.35,0.6057291666666667,0.412962962962963,Town05,sunset,236,377,18.85,1080,1920,70
videos/rear-end/Town05_rear-end_rain_212.mp4,video_annotations/Town05_rear-end_rain_212.json.gz,rear-end,11.2,224,0.5315104166666667,0.3939814814814815,0.5125,0.3074074074074074,0.5505208333333333,0.4805555555555555,Town05,rain,212,320,16.0,1080,1920,81
videos/rear-end/Town05_rear-end_sunset_137.mp4,video_annotations/Town05_rear-end_sunset_137.json.gz,rear-end,7.9,158,0.465625,0.5689814814814815,0.409375,0.5333333333333333,0.521875,0.6046296296296296,Town05,sunset,137,401,20.05,1080,1920,40
videos/rear-end/Town05_rear-end_wet_238.mp4,video_annotations/Town05_rear-end_wet_238.json.gz,rear-end,10.4,208,0.3901041666666666,0.6203703703703703,0.3333333333333333,0.5787037037037037,0.446875,0.6620370370370371,Town05,wet,238,292,14.6,1080,1920,94
videos/rear-end/Town05_rear-end_rain_200.mp4,video_annotations/Town05_rear-end_rain_200.json.gz,rear-end,12.1,242,0.5796875,0.6657407407407407,0.5635416666666667,0.5481481481481482,0.5958333333333333,0.7833333333333333,Town05,rain,200,325,16.25,1080,1920,66
videos/rear-end/Town05_rear-end_clear_140.mp4,video_annotations/Town05_rear-end_clear_140.json.gz,rear-end,9.35,187,0.3880208333333333,0.3078703703703703,0.3755208333333333,0.2814814814814815,0.4005208333333333,0.3342592592592592,Town05,clear,140,411,20.55,1080,1920,46
videos/rear-end/Town05_rear-end_clear_224.mp4,video_annotations/Town05_rear-end_clear_224.json.gz,rear-end,10.5,210,0.4911458333333333,0.5120370370370371,0.45625,0.4583333333333333,0.5260416666666666,0.5657407407407408,Town05,clear,224,310,15.5,1080,1920,98
videos/rear-end/Town05_rear-end_rain_105.mp4,video_annotations/Town05_rear-end_rain_105.json.gz,rear-end,9.95,199,0.0901041666666666,0.8212962962962963,0.0010416666666666,0.7064814814814815,0.1791666666666666,0.9361111111111112,Town05,rain,105,429,21.45,1080,1920,60
videos/rear-end/Town05_rear-end_sunset_102.mp4,video_annotations/Town05_rear-end_sunset_102.json.gz,rear-end,10.65,213,0.3223958333333333,0.2722222222222222,0.2875,0.1935185185185185,0.3572916666666667,0.3509259259259259,Town05,sunset,102,357,17.85,1080,1920,39
videos/rear-end/Town05_rear-end_night_118.mp4,video_annotations/Town05_rear-end_night_118.json.gz,rear-end,6.9,138,0.1890625,0.4638888888888889,0.1010416666666666,0.4194444444444444,0.2770833333333333,0.5083333333333333,Town05,night,118,454,22.7,1080,1920,114
videos/rear-end/Town05_rear-end_wet_225.mp4,video_annotations/Town05_rear-end_wet_225.json.gz,rear-end,14.1,282,0.5950520833333334,0.3986111111111111,0.5375,0.3351851851851852,0.6526041666666667,0.462037037037037,Town05,wet,225,371,18.55,1080,1920,37
videos/rear-end/Town05_rear-end_wet_147.mp4,video_annotations/Town05_rear-end_wet_147.json.gz,rear-end,7.1,142,0.4768229166666666,0.5013888888888889,0.4098958333333333,0.4694444444444444,0.54375,0.5333333333333333,Town05,wet,147,311,15.55,1080,1920,55
videos/rear-end/Town05_rear-end_rain_209.mp4,video_annotations/Town05_rear-end_rain_209.json.gz,rear-end,11.2,224,0.5114583333333333,0.5328703703703703,0.4760416666666666,0.437037037037037,0.546875,0.6287037037037037,Town05,rain,209,401,20.05,1080,1920,81
videos/rear-end/Town05_rear-end_wet_228.mp4,video_annotations/Town05_rear-end_wet_228.json.gz,rear-end,12.0,240,0.5541666666666667,0.5472222222222223,0.5010416666666667,0.5064814814814815,0.6072916666666667,0.5879629629629629,Town05,wet,228,341,17.05,1080,1920,112
videos/rear-end/Town05_rear-end_night_235.mp4,video_annotations/Town05_rear-end_night_235.json.gz,rear-end,13.3,266,0.5575520833333333,0.3833333333333333,0.5052083333333334,0.3407407407407407,0.6098958333333333,0.4259259259259259,Town05,night,235,381,19.05,1080,1920,34
videos/rear-end/Town05_rear-end_wet_139.mp4,video_annotations/Town05_rear-end_wet_139.json.gz,rear-end,11.7,234,0.5583333333333333,0.3199074074074074,0.5463541666666667,0.2962962962962963,0.5703125,0.3435185185185185,Town05,wet,139,340,17.0,1080,1920,96
videos/rear-end/Town05_rear-end_sunset_227.mp4,video_annotations/Town05_rear-end_sunset_227.json.gz,rear-end,12.35,247,0.5091145833333334,0.3074074074074074,0.4583333333333333,0.2731481481481481,0.5598958333333334,0.3416666666666667,Town05,sunset,227,356,17.8,1080,1920,64
videos/rear-end/Town05_rear-end_wet_206.mp4,video_annotations/Town05_rear-end_wet_206.json.gz,rear-end,11.4,228,0.5018229166666667,0.3310185185185185,0.4458333333333333,0.2481481481481481,0.5578125,0.4138888888888888,Town05,wet,206,338,16.9,1080,1920,79
videos/rear-end/Town05_rear-end_wet_208.mp4,video_annotations/Town05_rear-end_wet_208.json.gz,rear-end,11.4,228,0.47265625,0.2837962962962962,0.4515625,0.1416666666666666,0.49375,0.4259259259259259,Town05,wet,208,331,16.55,1080,1920,104
videos/rear-end/Town05_rear-end_rain_129.mp4,video_annotations/Town05_rear-end_rain_129.json.gz,rear-end,9.15,183,0.3151041666666667,0.4481481481481481,0.29375,0.3972222222222222,0.3364583333333333,0.499074074074074,Town05,rain,129,386,19.3,1080,1920,76
videos/rear-end/Town05_rear-end_rain_134.mp4,video_annotations/Town05_rear-end_rain_134.json.gz,rear-end,7.25,145,0.4580729166666666,0.4740740740740741,0.3692708333333333,0.3879629629629629,0.546875,0.5601851851851852,Town05,rain,134,409,20.45,1080,1920,73
videos/rear-end/Town05_rear-end_night_200.mp4,video_annotations/Town05_rear-end_night_200.json.gz,rear-end,13.05,261,0.5846354166666666,0.6370370370370371,0.5697916666666667,0.5388888888888889,0.5994791666666667,0.7351851851851852,Town05,night,200,439,21.95,1080,1920,62
videos/rear-end/Town05_rear-end_night_231.mp4,video_annotations/Town05_rear-end_night_231.json.gz,rear-end,11.95,239,0.5143229166666666,0.549074074074074,0.4958333333333333,0.4796296296296296,0.5328125,0.6185185185185185,Town05,night,231,340,17.0,1080,1920,67
videos/rear-end/Town05_rear-end_night_214.mp4,video_annotations/Town05_rear-end_night_214.json.gz,rear-end,11.65,233,0.5677083333333334,0.4787037037037037,0.5203125,0.4064814814814815,0.6151041666666667,0.5509259259259259,Town05,night,214,392,19.6,1080,1920,72
videos/rear-end/Town05_rear-end_sunset_237.mp4,video_annotations/Town05_rear-end_sunset_237.json.gz,rear-end,10.5,210,0.53359375,0.5662037037037037,0.4744791666666667,0.537962962962963,0.5927083333333333,0.5944444444444444,Town05,sunset,237,317,15.85,1080,1920,114
videos/rear-end/Town05_rear-end_sunset_234.mp4,video_annotations/Town05_rear-end_sunset_234.json.gz,rear-end,12.8,256,0.5338541666666666,0.711574074074074,0.4963541666666666,0.6620370370370371,0.5713541666666667,0.7611111111111111,Town05,sunset,234,420,21.0,1080,1920,40
videos/rear-end/Town05_rear-end_sunset_217.mp4,video_annotations/Town05_rear-end_sunset_217.json.gz,rear-end,8.5,170,0.4479166666666667,0.425,0.3927083333333333,0.3675925925925926,0.503125,0.4824074074074074,Town05,sunset,217,266,13.3,1080,1920,161
videos/rear-end/Town05_rear-end_sunset_228.mp4,video_annotations/Town05_rear-end_sunset_228.json.gz,rear-end,11.55,231,0.5309895833333333,0.5097222222222222,0.4744791666666667,0.4629629629629629,0.5875,0.5564814814814815,Town05,sunset,228,359,17.95,1080,1920,88
videos/rear-end/Town05_rear-end_wet_214.mp4,video_annotations/Town05_rear-end_wet_214.json.gz,rear-end,8.4,168,0.52890625,0.3824074074074074,0.4671875,0.2944444444444444,0.590625,0.4703703703703704,Town05,wet,214,259,12.95,1080,1920,180
videos/rear-end/Town05_rear-end_rain_218.mp4,video_annotations/Town05_rear-end_rain_218.json.gz,rear-end,12.3,246,0.5104166666666666,0.6078703703703704,0.4645833333333333,0.537962962962963,0.55625,0.6777777777777778,Town05,rain,218,372,18.6,1080,1920,60
videos/rear-end/Town05_rear-end_clear_201.mp4,video_annotations/Town05_rear-end_clear_201.json.gz,rear-end,11.7,234,0.6041666666666666,0.5324074074074074,0.5677083333333334,0.3962962962962963,0.640625,0.6685185185185185,Town05,clear,201,356,17.8,1080,1920,99
videos/rear-end/Town05_rear-end_wet_202.mp4,video_annotations/Town05_rear-end_wet_202.json.gz,rear-end,11.3,226,0.57734375,0.6625,0.5322916666666667,0.575,0.6223958333333334,0.75,Town05,wet,202,319,15.95,1080,1920,86
videos/rear-end/Town05_rear-end_rain_142.mp4,video_annotations/Town05_rear-end_rain_142.json.gz,rear-end,8.65,173,0.3744791666666666,0.6055555555555555,0.3484375,0.5805555555555556,0.4005208333333333,0.6305555555555555,Town05,rain,142,292,14.6,1080,1920,112
videos/rear-end/Town05_rear-end_night_225.mp4,video_annotations/Town05_rear-end_night_225.json.gz,rear-end,10.3,206,0.5669270833333333,0.412037037037037,0.5067708333333333,0.35,0.6270833333333333,0.4740740740740741,Town05,night,225,360,18.0,1080,1920,108
videos/rear-end/Town05_rear-end_night_215.mp4,video_annotations/Town05_rear-end_night_215.json.gz,rear-end,11.95,239,0.6046875,0.6717592592592593,0.5177083333333333,0.5851851851851851,0.6916666666666667,0.7583333333333333,Town05,night,215,361,18.05,1080,1920,90
videos/rear-end/Town05_rear-end_wet_223.mp4,video_annotations/Town05_rear-end_wet_223.json.gz,rear-end,12.8,256,0.6520833333333333,0.7726851851851851,0.6322916666666667,0.6694444444444444,0.671875,0.8759259259259259,Town05,wet,223,343,17.15,1080,1920,71
